txn_id,accm_txn_complete_time
686280,5/13/2022 6:00:52
466128,5/17/2022 11:23:27
463265,5/15/2022 15:14:03
757391,5/14/2022 6:54:44
474401,5/16/2022 14:41:28
440942,5/14/2022 6:00:37
759803,5/15/2022 8:02:29
516089,5/17/2022 15:22:54
628990,5/16/2022 6:50:48
627718,5/16/2022 4:16:04
540474,5/14/2022 21:22:15
531199,5/17/2022 16:11:48
769151,5/16/2022 1:48:58
526901,5/14/2022 23:36:21
447638,5/15/2022 16:13:52
494032,5/16/2022 19:39:06
485661,5/16/2022 18:12:04
635895,5/13/2022 9:04:28
787064,5/16/2022 8:08:20
567287,5/13/2022 15:11:05
695276,5/16/2022 19:03:06
554498,5/14/2022 9:50:43
590226,5/16/2022 21:33:18
719289,5/16/2022 2:59:17
788572,5/15/2022 22:51:39
408057,5/14/2022 9:24:43
652475,5/17/2022 20:44:21
523921,5/14/2022 19:27:19
450664,5/17/2022 14:38:48
413577,5/13/2022 21:18:00
740014,5/15/2022 1:22:27
581573,5/15/2022 16:47:16
707151,5/15/2022 0:43:37
425075,5/16/2022 14:15:47
514759,5/14/2022 7:35:34
797244,5/16/2022 2:12:32
787343,5/14/2022 9:38:04
444853,5/13/2022 18:26:12
572938,5/14/2022 7:28:09
517274,5/14/2022 9:12:18
419313,5/15/2022 11:34:30
764963,5/14/2022 2:15:19
708247,5/14/2022 8:58:26
415348,5/15/2022 4:05:43
587520,5/13/2022 23:48:18
476043,5/15/2022 9:10:39
645637,5/14/2022 8:40:08
454230,5/16/2022 20:31:59
646346,5/16/2022 22:54:25
535074,5/15/2022 16:29:05
703586,5/16/2022 20:55:58
766095,5/14/2022 13:25:08
693204,5/13/2022 23:21:21
531048,5/14/2022 12:14:58
698067,5/17/2022 5:34:34
411408,5/13/2022 23:53:02
722729,5/17/2022 2:45:44
599505,5/16/2022 15:51:56
674395,5/14/2022 2:33:02
653941,5/14/2022 1:20:18
484429,5/16/2022 20:35:45
708157,5/15/2022 4:26:34
550881,5/15/2022 12:42:59
766019,5/14/2022 7:01:22
656600,5/14/2022 21:12:25
561628,5/14/2022 3:20:40
485829,5/17/2022 10:39:33
635690,5/13/2022 12:58:41
400660,5/17/2022 8:21:15
721728,5/17/2022 9:09:00
613065,5/13/2022 18:39:19
541357,5/14/2022 22:53:44
578438,5/13/2022 15:20:30
747883,5/14/2022 21:42:02
412258,5/17/2022 4:05:02
442351,5/17/2022 15:56:12
782906,5/14/2022 10:13:31
465958,5/15/2022 8:25:17
743816,5/17/2022 6:26:39
420213,5/14/2022 7:24:58
707041,5/17/2022 10:13:00
795536,5/15/2022 7:15:48
684133,5/17/2022 21:10:25
707257,5/17/2022 16:54:48
447686,5/14/2022 0:07:54
741392,5/14/2022 18:44:12
749596,5/15/2022 4:13:39
477307,5/15/2022 18:23:29
434124,5/16/2022 7:17:45
707015,5/16/2022 23:22:40
651139,5/15/2022 10:58:20
528116,5/13/2022 7:03:58
416652,5/15/2022 5:04:01
597525,5/13/2022 4:34:33
705094,5/13/2022 23:33:18
403133,5/15/2022 3:13:10
673051,5/17/2022 6:40:18
583644,5/13/2022 0:42:22
453753,5/13/2022 16:07:24
573857,5/13/2022 12:44:59
467668,5/17/2022 15:08:25
502060,5/15/2022 3:18:22
400561,5/17/2022 16:57:44
421657,5/15/2022 15:27:28
726049,5/16/2022 12:32:26
776968,5/14/2022 8:55:24
556683,5/14/2022 11:29:15
750198,5/17/2022 9:00:10
726973,5/15/2022 21:43:11
493082,5/13/2022 22:51:16
717393,5/14/2022 1:47:56
790139,5/17/2022 3:28:49
595042,5/13/2022 23:05:03
608976,5/14/2022 13:20:20
739749,5/14/2022 15:11:39
645874,5/16/2022 1:49:33
572556,5/13/2022 3:54:00
735295,5/13/2022 13:52:23
593016,5/17/2022 9:52:21
518833,5/16/2022 19:08:14
565740,5/15/2022 15:33:11
404774,5/14/2022 7:57:07
732749,5/15/2022 3:02:39
566314,5/15/2022 1:33:09
753127,5/16/2022 3:06:53
437703,5/17/2022 3:46:11
751837,5/17/2022 0:31:02
694291,5/13/2022 3:49:51
795099,5/15/2022 17:51:02
554368,5/13/2022 12:49:23
459955,5/17/2022 12:34:03
710941,5/13/2022 13:28:13
581209,5/13/2022 1:20:05
599211,5/13/2022 17:15:29
401191,5/15/2022 4:10:10
470706,5/17/2022 8:33:03
774006,5/15/2022 22:55:49
662466,5/16/2022 9:01:07
651212,5/17/2022 10:40:01
593319,5/16/2022 11:34:34
616170,5/15/2022 9:43:38
775745,5/16/2022 19:41:52
435202,5/14/2022 13:39:28
566427,5/15/2022 19:09:03
796067,5/17/2022 13:13:50
704904,5/14/2022 10:30:27
683398,5/16/2022 12:50:50
562838,5/14/2022 2:12:37
687914,5/13/2022 4:03:51
756570,5/17/2022 13:16:21
437968,5/15/2022 21:10:23
666073,5/14/2022 21:52:09
771731,5/15/2022 16:11:23
692024,5/13/2022 23:59:24
772366,5/17/2022 19:21:03
735353,5/16/2022 14:46:20
507321,5/14/2022 22:42:09
769004,5/17/2022 21:43:37
420385,5/14/2022 7:23:39
457648,5/17/2022 7:29:45
560616,5/15/2022 23:42:00
666508,5/16/2022 5:12:07
565411,5/17/2022 22:28:41
665109,5/13/2022 0:07:14
735820,5/16/2022 8:03:31
727173,5/14/2022 13:08:01
559578,5/13/2022 11:27:06
736524,5/13/2022 19:35:38
489768,5/14/2022 5:47:32
699297,5/15/2022 23:43:32
580752,5/14/2022 23:49:34
548361,5/13/2022 21:16:20
514186,5/17/2022 20:39:34
440079,5/14/2022 19:52:15
715090,5/17/2022 19:17:47
689443,5/15/2022 22:41:01
593594,5/17/2022 21:26:34
550796,5/17/2022 23:56:19
532589,5/17/2022 16:53:21
565266,5/14/2022 12:18:00
586081,5/16/2022 11:18:55
748523,5/13/2022 21:17:26
479161,5/16/2022 11:32:59
421499,5/14/2022 1:22:28
747692,5/16/2022 20:39:20
594834,5/15/2022 8:25:12
622523,5/15/2022 2:37:48
548955,5/16/2022 16:07:39
632390,5/17/2022 14:18:08
429162,5/17/2022 8:59:51
730145,5/16/2022 14:56:09
555192,5/16/2022 0:16:52
626186,5/15/2022 0:55:35
522002,5/16/2022 13:14:27
432652,5/17/2022 0:40:57
707671,5/17/2022 4:58:22
780934,5/15/2022 5:37:29
413732,5/17/2022 18:11:32
642921,5/13/2022 6:18:48
562929,5/17/2022 2:47:52
520011,5/16/2022 14:59:01
608770,5/14/2022 12:41:18
554163,5/14/2022 2:30:38
477366,5/14/2022 5:30:36
510688,5/15/2022 2:35:14
565608,5/16/2022 11:48:40
798856,5/14/2022 8:26:28
707463,5/16/2022 16:09:01
543263,5/17/2022 22:46:56
591889,5/17/2022 8:09:06
496426,5/17/2022 6:55:04
479800,5/14/2022 7:51:21
467391,5/17/2022 20:01:07
500336,5/13/2022 3:38:48
508592,5/14/2022 17:51:58
457710,5/17/2022 23:38:51
706423,5/16/2022 16:43:23
679735,5/13/2022 6:09:07
402379,5/15/2022 21:18:36
444773,5/17/2022 15:27:38
783525,5/16/2022 22:11:16
568640,5/16/2022 20:29:32
724609,5/16/2022 16:14:28
635866,5/17/2022 12:38:12
777299,5/15/2022 7:25:25
570448,5/17/2022 10:04:04
508089,5/16/2022 5:02:34
492081,5/14/2022 14:24:36
797521,5/14/2022 14:35:55
430917,5/13/2022 19:51:21
748143,5/14/2022 10:42:50
510738,5/16/2022 1:44:14
663272,5/17/2022 15:11:45
561768,5/16/2022 15:27:58
789184,5/17/2022 0:45:23
710687,5/17/2022 11:45:41
475538,5/15/2022 1:26:50
586951,5/15/2022 3:55:32
513287,5/15/2022 22:37:21
655078,5/15/2022 8:05:30
442630,5/15/2022 6:24:51
459885,5/15/2022 21:31:26
788521,5/17/2022 20:37:35
752588,5/16/2022 23:36:56
464864,5/14/2022 23:32:42
762521,5/14/2022 1:25:09
510137,5/13/2022 23:05:53
680917,5/14/2022 19:16:14
590130,5/15/2022 2:53:09
695798,5/13/2022 23:10:57
506079,5/17/2022 3:39:28
721499,5/13/2022 13:04:05
451203,5/14/2022 7:39:23
780921,5/15/2022 12:33:48
648774,5/15/2022 11:39:12
692251,5/15/2022 5:56:55
582861,5/15/2022 0:34:12
778925,5/16/2022 12:08:56
757728,5/14/2022 16:28:31
620043,5/15/2022 4:41:46
510527,5/17/2022 10:51:19
631561,5/17/2022 11:28:14
591895,5/17/2022 16:28:55
550790,5/14/2022 2:42:32
535282,5/17/2022 20:21:56
518974,5/13/2022 14:10:01
433853,5/16/2022 9:40:57
524028,5/15/2022 11:16:56
793403,5/13/2022 1:29:09
644426,5/15/2022 14:31:04
488496,5/16/2022 5:58:05
555268,5/17/2022 14:30:12
695938,5/14/2022 15:56:32
748329,5/16/2022 17:03:08
443945,5/15/2022 8:04:42
769258,5/13/2022 6:10:02
658512,5/13/2022 0:56:13
680487,5/17/2022 3:36:39
623237,5/17/2022 14:25:26
691022,5/16/2022 7:13:40
794091,5/14/2022 19:00:38
722364,5/16/2022 3:23:17
744266,5/17/2022 1:16:16
444713,5/15/2022 13:56:46
689507,5/14/2022 3:14:54
502386,5/15/2022 19:54:13
594487,5/17/2022 0:01:16
529637,5/17/2022 10:32:24
446971,5/14/2022 15:03:20
449309,5/16/2022 11:11:03
759713,5/13/2022 18:59:35
405716,5/15/2022 12:15:44
573269,5/14/2022 14:23:26
471464,5/16/2022 8:04:07
413086,5/13/2022 1:26:47
464837,5/16/2022 4:19:12
729925,5/16/2022 10:42:50
683838,5/17/2022 22:45:11
417786,5/13/2022 10:41:45
797101,5/14/2022 0:24:53
464952,5/16/2022 3:24:34
753824,5/14/2022 6:19:53
785623,5/13/2022 0:08:41
509334,5/16/2022 17:24:12
643604,5/16/2022 9:37:50
606296,5/13/2022 9:03:09
623190,5/15/2022 22:18:50
487925,5/14/2022 4:41:42
644007,5/16/2022 21:36:03
780595,5/16/2022 5:20:11
757672,5/16/2022 23:59:41
722180,5/15/2022 12:04:46
752911,5/14/2022 3:24:26
506719,5/17/2022 15:00:28
468952,5/14/2022 13:28:28
619445,5/13/2022 3:38:01
718125,5/15/2022 22:30:51
710176,5/16/2022 11:36:35
594063,5/13/2022 16:19:00
457354,5/17/2022 18:55:26
473268,5/15/2022 17:52:39
421611,5/16/2022 8:52:45
638295,5/16/2022 6:26:27
775276,5/14/2022 11:38:08
576650,5/16/2022 23:13:01
681974,5/15/2022 13:54:44
771190,5/17/2022 8:53:04
512595,5/14/2022 7:24:02
708034,5/14/2022 2:23:04
657245,5/14/2022 10:38:33
469828,5/15/2022 14:03:49
713304,5/17/2022 20:59:14
593584,5/16/2022 0:44:05
557918,5/15/2022 8:57:01
731010,5/17/2022 20:51:05
653037,5/13/2022 13:24:25
525135,5/13/2022 20:30:43
624900,5/13/2022 18:16:24
454883,5/16/2022 10:28:04
595939,5/15/2022 11:26:20
495863,5/16/2022 1:37:58
465386,5/13/2022 14:56:35
512246,5/16/2022 13:52:58
644843,5/14/2022 19:41:12
759341,5/15/2022 2:04:14
606471,5/13/2022 3:19:43
555691,5/13/2022 11:33:42
652861,5/16/2022 14:22:44
788061,5/15/2022 21:15:36
799048,5/15/2022 14:59:19
516621,5/14/2022 19:12:19
769948,5/17/2022 3:18:15
513537,5/13/2022 9:47:38
417557,5/13/2022 17:14:49
668547,5/13/2022 18:32:23
484445,5/16/2022 10:47:47
720348,5/15/2022 11:49:08
763007,5/16/2022 15:01:10
584470,5/16/2022 17:24:29
618022,5/13/2022 7:29:21
767403,5/13/2022 10:20:35
786512,5/17/2022 23:59:24
680927,5/15/2022 11:14:57
512245,5/15/2022 22:22:46
545341,5/13/2022 8:31:26
528857,5/16/2022 8:35:45
797225,5/17/2022 7:34:28
449581,5/15/2022 7:50:23
682449,5/16/2022 4:35:59
626320,5/15/2022 17:20:10
625388,5/13/2022 17:05:34
621669,5/17/2022 20:12:12
486859,5/17/2022 16:56:36
509333,5/14/2022 10:08:06
695868,5/14/2022 6:55:03
750066,5/17/2022 5:37:50
405624,5/14/2022 6:56:59
621413,5/16/2022 13:05:47
636159,5/13/2022 3:38:06
660691,5/17/2022 2:40:59
774096,5/13/2022 4:20:53
692868,5/13/2022 18:46:24
677842,5/14/2022 7:17:03
404329,5/14/2022 20:35:57
728979,5/16/2022 23:54:47
430431,5/15/2022 6:27:50
659772,5/15/2022 16:20:11
714241,5/14/2022 21:00:01
501516,5/14/2022 22:11:27
692714,5/17/2022 20:24:13
549391,5/17/2022 6:43:12
794365,5/15/2022 0:09:18
747700,5/14/2022 19:22:10
553482,5/16/2022 21:06:33
660338,5/14/2022 12:42:21
727817,5/17/2022 16:21:20
712242,5/14/2022 13:02:11
659661,5/15/2022 5:08:57
553702,5/14/2022 15:30:21
678476,5/13/2022 17:58:24
422277,5/15/2022 19:55:08
416032,5/16/2022 23:49:47
742556,5/15/2022 12:37:31
555198,5/16/2022 10:27:07
514946,5/17/2022 19:35:14
649408,5/13/2022 3:32:16
640964,5/15/2022 19:26:25
567946,5/15/2022 23:21:19
635824,5/14/2022 16:24:10
615068,5/13/2022 0:37:48
751393,5/14/2022 21:17:24
558128,5/16/2022 18:15:39
683268,5/14/2022 8:25:52
653858,5/17/2022 11:49:14
723686,5/13/2022 16:13:51
646099,5/13/2022 23:52:51
402022,5/15/2022 5:22:15
516648,5/14/2022 0:22:53
715709,5/13/2022 1:21:38
527745,5/14/2022 17:17:03
445294,5/17/2022 5:12:42
526992,5/15/2022 14:27:14
465847,5/17/2022 5:42:07
453243,5/17/2022 13:26:18
401372,5/15/2022 18:00:05
585507,5/13/2022 1:49:32
629177,5/13/2022 13:27:54
452396,5/16/2022 19:50:20
590080,5/16/2022 4:26:08
703782,5/16/2022 9:19:56
400478,5/17/2022 23:26:38
787808,5/16/2022 23:56:56
464176,5/14/2022 0:22:45
760287,5/13/2022 22:40:16
656088,5/16/2022 7:28:34
585550,5/16/2022 21:06:04
790527,5/16/2022 21:39:17
756255,5/16/2022 17:12:44
661004,5/17/2022 18:42:41
419225,5/13/2022 7:52:32
746749,5/15/2022 12:47:43
705252,5/17/2022 10:33:00
537483,5/17/2022 6:53:23
652155,5/16/2022 3:59:00
582311,5/16/2022 1:14:04
658461,5/13/2022 21:20:10
695755,5/15/2022 14:23:44
767066,5/13/2022 12:40:58
711198,5/16/2022 18:55:19
459793,5/16/2022 22:01:09
514468,5/15/2022 2:13:24
413101,5/14/2022 22:04:32
566432,5/17/2022 23:41:35
735326,5/17/2022 3:11:36
650753,5/13/2022 0:34:03
699325,5/16/2022 8:05:14
688731,5/16/2022 20:21:20
789915,5/16/2022 7:39:54
418697,5/16/2022 7:25:04
623102,5/15/2022 17:46:02
624327,5/17/2022 5:59:16
601770,5/14/2022 12:57:00
783426,5/13/2022 23:52:27
719178,5/14/2022 19:54:45
519142,5/13/2022 15:00:59
532925,5/14/2022 11:44:20
687019,5/17/2022 6:39:11
419297,5/15/2022 4:19:34
632522,5/13/2022 8:58:09
473013,5/16/2022 16:42:11
748870,5/14/2022 12:32:30
552322,5/15/2022 1:01:45
411804,5/13/2022 23:23:58
681239,5/14/2022 8:28:46
645210,5/13/2022 22:39:38
698663,5/17/2022 12:51:31
603864,5/16/2022 2:43:00
488360,5/14/2022 18:00:52
781949,5/14/2022 14:09:12
643963,5/17/2022 12:39:32
777881,5/13/2022 2:25:45
560491,5/16/2022 4:04:19
759610,5/15/2022 22:30:36
436592,5/15/2022 9:17:15
756176,5/16/2022 10:19:48
705393,5/16/2022 20:22:18
649692,5/13/2022 10:49:12
733846,5/17/2022 5:53:22
402936,5/15/2022 15:51:46
604755,5/13/2022 0:51:46
414184,5/13/2022 2:05:34
704755,5/16/2022 12:46:29
710858,5/14/2022 11:05:46
412964,5/14/2022 20:27:02
708819,5/17/2022 20:10:49
449256,5/14/2022 10:50:29
556789,5/17/2022 19:55:12
689651,5/13/2022 0:46:12
456877,5/13/2022 7:41:47
547979,5/14/2022 9:00:48
549999,5/13/2022 13:22:26
477872,5/17/2022 8:07:30
658360,5/17/2022 3:19:01
470027,5/17/2022 0:59:20
517863,5/14/2022 10:49:38
659637,5/17/2022 20:22:28
600566,5/16/2022 9:59:20
681431,5/16/2022 9:40:31
657718,5/15/2022 10:50:11
594443,5/15/2022 16:42:07
484479,5/17/2022 1:59:14
740016,5/15/2022 23:06:22
531110,5/17/2022 23:07:49
436468,5/16/2022 1:21:06
733539,5/13/2022 18:54:35
712039,5/14/2022 10:45:46
751432,5/17/2022 7:01:26
738013,5/17/2022 20:41:14
569661,5/13/2022 10:47:17
463752,5/13/2022 16:38:12
738173,5/15/2022 2:26:48
528082,5/15/2022 14:56:26
431784,5/13/2022 15:42:28
441061,5/14/2022 9:17:12
438455,5/13/2022 13:03:15
629095,5/16/2022 19:57:01
413276,5/15/2022 6:21:40
769921,5/17/2022 8:07:22
448395,5/15/2022 14:08:35
575750,5/15/2022 22:00:29
725316,5/13/2022 1:47:02
449325,5/13/2022 15:47:50
775585,5/16/2022 18:19:16
520203,5/16/2022 23:53:04
777788,5/16/2022 22:39:53
439739,5/14/2022 17:16:52
432844,5/15/2022 19:52:14
436025,5/15/2022 18:40:20
504772,5/13/2022 0:03:18
602865,5/13/2022 23:40:06
576854,5/14/2022 7:36:24
639722,5/17/2022 11:40:29
625530,5/15/2022 5:50:33
536148,5/17/2022 13:50:32
409086,5/15/2022 14:13:51
431207,5/16/2022 5:20:15
545380,5/13/2022 0:48:58
701583,5/17/2022 10:21:07
643712,5/16/2022 9:16:20
510347,5/14/2022 5:23:01
412574,5/16/2022 8:24:18
434906,5/13/2022 5:28:31
619875,5/15/2022 22:14:49
419657,5/13/2022 11:15:24
537046,5/17/2022 10:05:36
756723,5/16/2022 0:01:37
733567,5/13/2022 16:45:42
579639,5/14/2022 4:10:29
533215,5/15/2022 17:28:39
696331,5/15/2022 5:02:07
543045,5/13/2022 3:57:40
459274,5/14/2022 10:13:39
562111,5/17/2022 1:33:17
471990,5/16/2022 1:56:00
620407,5/17/2022 16:57:40
424456,5/14/2022 5:38:18
785075,5/17/2022 5:11:50
744307,5/17/2022 8:13:57
640619,5/15/2022 18:34:40
418608,5/15/2022 8:26:01
666364,5/13/2022 14:37:59
591542,5/17/2022 16:04:30
466893,5/16/2022 4:23:29
623082,5/15/2022 21:03:44
459925,5/15/2022 6:25:04
578073,5/14/2022 18:57:41
775809,5/13/2022 21:32:00
501326,5/17/2022 17:10:10
648272,5/15/2022 6:46:18
627640,5/14/2022 14:21:11
510500,5/15/2022 17:26:50
668817,5/17/2022 15:52:12
581271,5/13/2022 19:43:38
735398,5/14/2022 11:58:21
576067,5/13/2022 16:43:35
743181,5/15/2022 3:13:24
598308,5/15/2022 4:01:42
708695,5/14/2022 18:59:28
600260,5/15/2022 4:53:47
721915,5/14/2022 8:51:19
446930,5/14/2022 6:59:57
661268,5/14/2022 9:14:16
459004,5/13/2022 1:11:57
465437,5/16/2022 23:25:49
641730,5/14/2022 0:04:16
785999,5/13/2022 4:10:44
422922,5/14/2022 11:41:45
580421,5/13/2022 6:25:36
460160,5/13/2022 1:42:02
555658,5/16/2022 11:50:06
669399,5/13/2022 17:53:35
681076,5/15/2022 13:00:04
593743,5/15/2022 5:05:46
628667,5/17/2022 17:02:59
464734,5/14/2022 23:15:52
781472,5/13/2022 21:48:44
765463,5/16/2022 18:15:00
411285,5/15/2022 23:44:28
680030,5/15/2022 8:14:34
641744,5/17/2022 2:01:51
605696,5/13/2022 7:22:25
474592,5/17/2022 0:35:51
519266,5/17/2022 8:19:26
413423,5/14/2022 10:00:12
586549,5/15/2022 15:59:27
411197,5/13/2022 7:17:29
514129,5/15/2022 20:18:58
598942,5/16/2022 14:12:54
510424,5/16/2022 0:51:48
694294,5/15/2022 23:01:55
503876,5/13/2022 5:09:12
763949,5/14/2022 18:40:21
587373,5/17/2022 16:20:12
657499,5/17/2022 2:17:38
784907,5/17/2022 13:34:35
768206,5/15/2022 13:56:36
636976,5/13/2022 14:47:22
653791,5/14/2022 7:10:19
607085,5/16/2022 21:01:57
696370,5/17/2022 12:44:55
623339,5/14/2022 12:02:36
706804,5/14/2022 18:56:20
539868,5/16/2022 15:52:41
445224,5/15/2022 11:37:57
573524,5/13/2022 2:40:24
587011,5/13/2022 13:07:43
434889,5/17/2022 21:00:20
454973,5/14/2022 16:52:15
650411,5/13/2022 4:00:25
733516,5/16/2022 16:06:33
737532,5/16/2022 5:51:59
505576,5/13/2022 0:10:50
503624,5/17/2022 15:27:37
584349,5/17/2022 12:18:05
593875,5/13/2022 3:50:20
798125,5/13/2022 20:18:19
766525,5/16/2022 0:33:21
652714,5/17/2022 10:16:31
490744,5/14/2022 16:56:26
505700,5/16/2022 17:29:16
609254,5/13/2022 20:13:37
537893,5/16/2022 15:16:16
598758,5/15/2022 16:21:53
415297,5/15/2022 6:50:36
741939,5/13/2022 16:43:14
560183,5/15/2022 23:30:22
404788,5/16/2022 1:19:55
741124,5/15/2022 22:56:29
627699,5/15/2022 6:27:03
443412,5/15/2022 19:19:11
747336,5/14/2022 23:54:56
761058,5/17/2022 16:57:40
490347,5/15/2022 8:41:59
477495,5/17/2022 6:03:48
582442,5/16/2022 2:11:10
592089,5/16/2022 1:02:16
650704,5/16/2022 14:40:38
755020,5/13/2022 7:01:25
483435,5/14/2022 19:30:28
417382,5/13/2022 16:48:44
585432,5/17/2022 7:03:59
750173,5/15/2022 12:34:40
640403,5/17/2022 22:24:58
401112,5/16/2022 4:42:09
621440,5/14/2022 1:22:32
598747,5/14/2022 1:38:29
773734,5/17/2022 2:44:53
494090,5/14/2022 2:33:33
677679,5/15/2022 23:32:49
415266,5/13/2022 2:04:37
415745,5/16/2022 7:59:07
638703,5/14/2022 1:16:58
718801,5/14/2022 20:12:08
507102,5/16/2022 8:35:00
489416,5/14/2022 14:07:44
743974,5/14/2022 7:49:52
515247,5/13/2022 8:21:41
657751,5/17/2022 4:35:54
773954,5/17/2022 18:16:21
740476,5/15/2022 15:11:51
572772,5/16/2022 3:16:44
783967,5/15/2022 2:18:47
474658,5/14/2022 11:09:42
483629,5/13/2022 14:56:13
768285,5/16/2022 13:48:50
787298,5/16/2022 18:49:02
529133,5/17/2022 4:28:07
526621,5/16/2022 1:34:04
506395,5/13/2022 9:02:06
480028,5/16/2022 3:37:20
756930,5/14/2022 20:15:49
740335,5/17/2022 13:57:38
752221,5/16/2022 12:52:29
799794,5/13/2022 5:30:35
490509,5/16/2022 0:11:42
648554,5/16/2022 3:39:06
458275,5/15/2022 21:21:50
535507,5/17/2022 21:35:54
571482,5/15/2022 0:03:41
784720,5/17/2022 19:18:40
462453,5/13/2022 5:15:30
580595,5/14/2022 12:13:10
580090,5/15/2022 19:41:05
452818,5/13/2022 12:09:48
433481,5/14/2022 18:44:33
544014,5/14/2022 4:26:59
685600,5/15/2022 22:45:59
753262,5/17/2022 2:48:57
460736,5/17/2022 21:21:41
570813,5/16/2022 8:39:37
779313,5/16/2022 21:57:25
609467,5/16/2022 11:41:45
752864,5/14/2022 10:58:47
741947,5/16/2022 17:27:03
775455,5/14/2022 10:15:21
774154,5/17/2022 6:17:04
405616,5/13/2022 6:47:51
690245,5/15/2022 15:21:05
570978,5/17/2022 15:23:12
588231,5/14/2022 0:32:02
689035,5/16/2022 21:20:13
646477,5/15/2022 3:10:01
557758,5/15/2022 10:15:43
738992,5/14/2022 6:44:44
636461,5/13/2022 22:10:36
794651,5/16/2022 2:12:47
576641,5/15/2022 21:39:58
695447,5/16/2022 9:57:51
692993,5/17/2022 20:28:20
534820,5/15/2022 2:43:15
412531,5/15/2022 10:26:48
723278,5/14/2022 14:50:45
638089,5/17/2022 16:31:58
473949,5/15/2022 23:30:15
681348,5/17/2022 3:19:07
750913,5/16/2022 8:46:14
418479,5/13/2022 14:16:53
738505,5/17/2022 21:50:44
729363,5/13/2022 21:33:24
675868,5/13/2022 20:14:51
487932,5/17/2022 5:40:38
718030,5/14/2022 11:05:57
768928,5/15/2022 11:57:49
417603,5/15/2022 5:35:26
633720,5/15/2022 1:52:51
640409,5/16/2022 22:03:34
401942,5/17/2022 22:21:30
722771,5/16/2022 15:14:49
584225,5/13/2022 18:56:15
411884,5/13/2022 9:34:37
665424,5/15/2022 9:37:15
710603,5/16/2022 15:53:52
633359,5/14/2022 19:22:58
542797,5/13/2022 23:57:29
641910,5/15/2022 20:15:29
647392,5/15/2022 8:44:37
573770,5/14/2022 23:01:04
459378,5/16/2022 22:36:24
445852,5/16/2022 15:58:49
619411,5/13/2022 8:23:50
541837,5/14/2022 15:03:06
637789,5/14/2022 6:36:34
553751,5/14/2022 1:51:33
536925,5/13/2022 3:12:29
733027,5/15/2022 5:57:49
522551,5/16/2022 23:02:25
713305,5/16/2022 16:48:09
411487,5/13/2022 10:27:29
496042,5/16/2022 5:54:33
659437,5/15/2022 5:57:05
443513,5/13/2022 21:41:27
534648,5/16/2022 8:03:32
625799,5/17/2022 5:18:33
776111,5/14/2022 1:02:07
770250,5/13/2022 5:44:23
772219,5/13/2022 3:56:03
572724,5/14/2022 5:38:16
469408,5/17/2022 3:09:30
412490,5/13/2022 14:30:32
497893,5/15/2022 11:18:37
438800,5/14/2022 2:05:48
728094,5/17/2022 3:42:16
688187,5/14/2022 18:28:53
540550,5/14/2022 19:54:49
516901,5/13/2022 17:29:28
588439,5/15/2022 21:54:50
483694,5/14/2022 11:33:13
540814,5/17/2022 9:45:11
443614,5/17/2022 1:40:12
518800,5/15/2022 7:53:33
542238,5/17/2022 15:06:54
613602,5/15/2022 1:01:30
442559,5/16/2022 0:17:38
634231,5/17/2022 1:36:59
469427,5/17/2022 18:12:37
766163,5/16/2022 9:18:07
475254,5/16/2022 12:57:15
410024,5/14/2022 10:58:42
526256,5/14/2022 0:22:18
629917,5/13/2022 2:18:53
759563,5/17/2022 17:11:38
440060,5/15/2022 0:39:35
793526,5/17/2022 10:52:27
514712,5/14/2022 5:55:49
401687,5/16/2022 0:31:42
519623,5/17/2022 6:54:51
469801,5/15/2022 9:25:31
524461,5/14/2022 6:08:53
515627,5/14/2022 20:06:48
655341,5/16/2022 15:35:20
595382,5/14/2022 23:21:37
415787,5/15/2022 13:28:12
678393,5/13/2022 5:01:00
674844,5/15/2022 22:36:51
767150,5/14/2022 14:25:08
638332,5/13/2022 17:54:06
508731,5/14/2022 16:55:58
701115,5/15/2022 6:21:58
675067,5/16/2022 11:33:30
432272,5/13/2022 19:22:27
498548,5/15/2022 12:57:00
681439,5/13/2022 0:24:55
413429,5/14/2022 8:44:35
540930,5/15/2022 6:22:31
478145,5/17/2022 20:13:05
756498,5/16/2022 14:07:06
697875,5/17/2022 15:27:03
530209,5/16/2022 15:42:15
562553,5/14/2022 11:55:12
579360,5/15/2022 6:43:16
470862,5/13/2022 20:58:24
784200,5/16/2022 0:15:08
774136,5/14/2022 5:03:11
433256,5/17/2022 7:17:53
633294,5/16/2022 11:01:23
536615,5/15/2022 6:24:26
630286,5/17/2022 9:42:47
717794,5/15/2022 7:35:48
494286,5/14/2022 7:26:40
402599,5/17/2022 3:55:56
529464,5/15/2022 13:22:51
577440,5/14/2022 6:20:45
458850,5/15/2022 14:01:22
489027,5/14/2022 5:42:12
781899,5/14/2022 19:04:36
600672,5/16/2022 22:41:48
606123,5/13/2022 17:18:12
477569,5/17/2022 23:20:16
450770,5/16/2022 13:57:11
589498,5/14/2022 18:35:14
624240,5/15/2022 13:14:43
676809,5/14/2022 7:13:24
465142,5/14/2022 13:13:31
411700,5/14/2022 23:29:29
757326,5/13/2022 5:01:38
764716,5/16/2022 17:54:42
748192,5/17/2022 10:18:58
428174,5/17/2022 23:42:34
457987,5/14/2022 9:10:24
488759,5/13/2022 17:56:59
440021,5/17/2022 12:39:45
640099,5/15/2022 16:17:32
458182,5/14/2022 0:28:45
512873,5/14/2022 2:05:11
